customer_id,salary_deviation,savings_change_pct,lending_app_count,bill_delay,disc_ratio_change,atm_freq_change,is_delinquent
7997,0,-0.0056844524352453575,0,0,0.11963937606691866,-0.6666666666666666,0
7998,0,-0.02328499879185299,0,0,-0.35258405962846184,2.333333333333333,0
7999,0,0.001114182225654288,0,0,-0.047087010875794755,0.3333333333333335,0
8000,0,-0.002234786514703831,0,0,-0.07438650638315747,-0.33333333333333326,0
8001,0,0.002971479960625628,0,0,0.11860891165429588,-0.6666666666666666,0
8002,0,-0.0007188311448476167,0,0,0.08499178685321429,0.0,0
8003,0,0.0024574376948991524,0,0,-0.05500213498612727,-0.3333333333333333,0
8004,0,-0.012229324795336208,0,0,-0.018792735210981515,0.6666666666666665,0
8005,0,0.005360186743109345,0,0,-0.11626674053239805,0.6666666666666667,0
8006,0,0.0041113529530106665,0,0,-0.1260517256814913,0.3333333333333335,0
8007,0,0.004936208434654732,0,0,-0.03149924427877493,0.33333333333333326,0
8008,0,-0.007430554389938507,0,0,0.0672873266914884,0.0,0
8009,0,-0.0006315178825157412,0,0,0.12048725748752365,-0.33333333333333326,0
8010,0,-0.003934903174792827,0,0,0.12970671968813363,-0.33333333333333326,0
8011,0,0.001239799294094872,0,0,-0.22261858447066443,1.3333333333333333,0
8012,0,-0.009650647945284262,0,0,0.12334584964491879,-1.6666666666666665,0
8013,0,-0.00586256344359702,0,0,0.023093729069468272,1.0,0
8014,0,-0.009862557106284094,0,0,-0.07734140861954053,1.3333333333333333,0
8015,0,-0.01727888217659903,0,0,-0.19553688040291262,1.3333333333333333,0
8016,0,0.0034034847932091447,0,0,-0.07258506308220514,0.6666666666666667,0
8017,0,0.013585459553873202,0,0,0.08375709039359835,-0.33333333333333326,0
8018,0,-0.0031198040191448284,0,0,0.15516998548264804,-0.33333333333333326,0
8019,0,-0.001749910739295942,0,0,0.2220560584314082,-1.3333333333333333,0
8020,0,0.003644356085402763,0,0,0.064047082640868,-0.33333333333333326,0
8021,0,0.0009523841819894127,0,0,-0.23549710549456454,1.0,0
8022,0,0.03225844797069019,0,0,-0.0028472411246297513,0.0,0
8023,0,0.0026517589225968363,0,0,0.16508775157648148,-0.6666666666666666,0
8024,0,-0.009903940095376648,0,0,-0.10915546885382071,0.6666666666666665,0
8025,0,-0.016866442749520184,0,0,-0.026728593773108766,1.0,0
8026,0,0.018701740505983805,0,0,0.03611111811638379,0.0,0
8027,0,0.00142698050011026,0,0,-0.03035247552874809,-0.33333333333333326,0
8028,0,-0.022512917544527434,0,0,0.007917497832390819,1.0,0
8029,0,0.006436607408049932,0,0,0.19801018276982318,-1.0,0
8030,0,-0.007057882315311079,0,0,-0.27075350183892366,2.0,0
8031,0,0.023199969242325376,0,0,0.05429068748693977,-1.0,0
8032,0,-0.0049134452552384,0,0,-0.059874954859922,-0.6666666666666667,0
8033,0,-0.004212919838230124,0,0,-0.08676312708171763,0.6666666666666667,0
8034,0,0.012995227780137661,0,0,-0.1057100330089471,-0.6666666666666667,0
8035,0,-0.023744429452498796,0,0,-0.1315807603354317,2.6666666666666665,0
8036,0,-0.0055780220114389,0,0,0.13247316311537582,-0.33333333333333326,0
8037,0,-0.017756433218408866,0,0,-0.016303181689951374,0.6666666666666667,0
8038,0,0.010281239380800045,0,0,-0.03619924189765783,-0.6666666666666667,0
8039,0,-0.01492711717046427,0,0,0.023503868337768297,1.0,0
8040,0,0.007048064867834154,0,0,0.11396187299108151,0.0,0
8041,0,0.007846890082297206,0,0,0.24060874017195,-1.6666666666666667,0
8042,0,-0.00810575994315926,0,0,0.18453159330661761,-1.0,0
8043,0,0.008126516189243716,0,0,0.10980968158185367,-1.0,0
8044,0,0.008928562683001327,0,0,0.21052809034310394,-1.0,0
8045,0,0.022732744958873344,0,0,0.07727284364951648,-0.3333333333333333,0
8046,0,0.005533527379204007,0,0,0.03776763126114924,0.0,0
8047,0,0.0013217482402235387,0,0,0.012893522175674077,0.6666666666666667,0
8048,0,0.004108325800058866,0,0,0.19177064409298528,-1.0,0
8049,0,0.008678180098869134,0,0,-0.006521987456096445,1.0,0
8050,0,-0.00094412299687207,0,0,-0.012328708648836617,0.33333333333333337,0
8051,0,-0.008168415884498561,0,0,0.09089057076350882,-0.6666666666666667,0
8052,0,-0.009847210113882256,0,0,0.20359460411967933,-1.0,0
8053,0,0.007773699254106324,0,0,-0.16222272875971783,0.3333333333333335,0
8054,0,-0.008224490285703058,0,0,-0.04061787357417823,0.0,0
8055,0,0.0015362661605735043,0,0,-0.07202832869199205,0.6666666666666667,0
8056,0,-0.01887669083473789,0,0,-0.09567404080751901,1.3333333333333333,0
8057,0,0.007332128320782021,0,0,-0.048253120785888504,0.33333333333333326,0
8058,0,0.018529281891410346,0,0,0.18262405957120553,-0.3333333333333335,0
8059,0,0.009833571016703669,0,0,-0.026172997612095017,0.0,0
8060,0,0.010842693517758224,0,0,0.03348066625310958,-0.6666666666666667,0
8061,0,0.019478620913024793,0,0,0.19606474298038734,-1.0,0
8062,0,-0.014057400410998299,0,0,0.0010812628505009747,0.6666666666666665,0
8063,0,0.018496407272476728,0,0,0.12374135966844235,-1.0,0
8064,0,-0.018210978611092176,0,0,-0.28329628493486436,2.333333333333333,0
8065,0,0.008548735900839924,0,0,0.10215098258002964,-0.6666666666666667,0
8066,0,-0.01641799399811448,0,0,-0.0846635854891058,1.3333333333333335,0
8067,0,-0.0031916513443249863,0,0,-0.14969637613024367,1.6666666666666667,0
8068,0,0.0009691228574932193,0,0,-0.04413154883703596,0.0,0
8069,0,-0.0028368160180476227,0,0,-0.010193301164686863,-0.6666666666666667,0
8070,0,-0.0029742371126129192,0,0,0.17208016883270627,-1.0,0
8071,0,-0.004360974748945351,0,0,-0.1144668949253484,0.6666666666666665,0
8072,0,-0.011444689125010718,0,0,-0.10036596618867438,0.6666666666666665,0
8073,0,-9.874373564319839e-05,0,0,0.1830143556729963,-1.6666666666666667,0
8074,0,0.00897455993799865,0,0,-0.10175764384359326,0.6666666666666665,0
8075,0,0.016344001004448796,0,0,0.12029517449254934,-1.3333333333333333,0
8076,0,-0.005644965345024809,0,0,0.012731527083746697,0.6666666666666665,0
8077,0,-0.004797965718945472,0,0,-0.1067182938397776,0.6666666666666667,0
8078,0,-0.0034133493670551636,0,0,0.09910354177990888,-1.0,0
8079,0,-0.0011138809131884411,0,0,-0.1101962598895378,1.3333333333333333,0
8080,0,0.015423445607436758,0,0,0.015090486660932045,-1.3333333333333333,0
8081,0,-0.014683202943413406,0,0,0.1804778312093958,-0.6666666666666665,0
8082,0,-0.017687488083191715,0,0,-0.08152908733611425,2.3333333333333335,0
8083,0,0.017931189857911766,0,0,0.18433456911680013,-1.3333333333333333,0
8084,0,-0.0038554402103588023,0,0,0.15017887559285426,-0.6666666666666666,0
8085,0,0.0026554798593821905,0,0,0.11216226878543079,-0.6666666666666666,0
8086,0,0.001461327174226918,0,0,-0.03536717222653507,0.6666666666666665,0
8087,0,0.010950807347148647,0,0,0.21442136879277418,-1.3333333333333333,0
8088,0,0.011674126463389535,0,0,0.1981882303902388,-1.3333333333333333,0
8089,0,-0.007541087720482749,0,0,0.09781632987304589,-0.3333333333333335,0
8090,0,-0.00196873417473312,0,0,0.046990360603999415,-1.0,0
8091,0,-0.0002457663798890169,0,0,0.17906269605229497,-1.3333333333333333,0
8092,0,-0.014198248551900425,0,0,-0.15205979660613644,1.3333333333333333,0
8093,0,-0.0409542596205594,0,0,-0.11240898806221489,1.3333333333333333,0
8094,0,0.008033037088472628,0,0,0.11146230477238406,0.0,0
8095,0,0.000780037293056493,0,0,-0.05673063793989208,0.6666666666666667,0
8096,0,0.00630046628514368,0,0,0.1563412720116235,-1.3333333333333333,0
8097,0,0.006954054182293994,0,0,0.042117298717962326,-0.3333333333333335,0
8098,0,0.00996413125020109,0,0,-0.10638548674373044,0.6666666666666665,0
8099,0,-0.007591231039354217,0,0,-0.0016336257871479853,0.3333333333333335,0
8100,0,-0.006595548851882836,0,0,0.026255568584989564,-0.3333333333333335,0
8101,0,-0.021248363607720866,0,0,-0.09016531083346047,1.6666666666666667,0
8102,0,0.016447317471895043,0,0,0.016631499390707072,-0.6666666666666667,0
8103,0,0.009518693896988936,0,0,0.038545473855633006,-0.3333333333333333,0
8104,0,-0.020172715660359008,0,0,-0.07887409325014211,0.6666666666666665,0
8105,0,0.007049478326269633,0,0,-0.15629220014735556,0.33333333333333326,0
8106,0,-0.032139250406669484,0,0,-0.05621733729159145,1.6666666666666665,0
8107,0,0.010401045394736621,0,0,-0.0835304728464416,0.0,0
8108,0,-0.018148126190100748,0,0,0.10019440923664036,0.33333333333333337,0
8109,0,0.008451067936602094,0,0,0.23024411287833402,-1.0,0
8110,0,0.0021319625488572416,0,0,0.04253600781498845,0.33333333333333326,0
8111,0,0.002655214015382885,0,0,0.052200261509901424,0.33333333333333337,0
8112,0,-0.015301633392872691,0,0,-0.031770085975778795,0.33333333333333337,0
8113,0,-0.013942139682109052,0,0,0.012338624232651862,0.6666666666666667,0
8114,0,0.00127329169601334,0,0,0.2571408420261653,-1.6666666666666667,0
8115,0,0.013204255739977735,0,0,0.19149416948981113,-0.3333333333333335,0
8116,0,0.025102281749527413,0,0,0.1689107308862534,-1.0,0
8117,0,-0.007473660627792362,0,0,-0.06369678034811266,0.33333333333333337,0
8118,0,-0.012829794860938992,0,0,0.05334472564431825,0.0,0
8119,0,-0.010167197221385147,0,0,-0.21169598022782493,1.3333333333333333,0
8120,0,-0.006148735918666476,0,0,-0.025880813077925113,0.33333333333333337,0
8121,0,-0.0143229542030238,0,0,-0.0010409397850607016,0.33333333333333337,0
8122,0,-0.0028784898338794366,0,0,0.03364208205717312,0.6666666666666667,0
8123,0,-0.0017815544137909807,0,0,0.1219418888225895,0.0,0
8124,0,0.014304805650797588,0,0,-0.07654903205855412,-1.3333333333333335,0
8125,0,-0.0028858483372585,0,0,-0.07901982092814963,0.33333333333333326,0
8126,0,0.020130342636960317,0,0,0.018553490417845042,-0.33333333333333326,0
8127,0,-0.0035793956044645066,0,0,-0.023440485957407886,0.0,0
8128,0,-0.01568350965944818,0,0,-0.14062715842442902,2.333333333333333,0
8129,0,0.0034116393136805587,0,0,-0.16722301629096503,0.0,0
8130,0,-0.006798239558387653,0,0,-0.1106076792231373,1.0,0
8131,0,0.011347251291198334,0,0,0.18798737033309254,-1.3333333333333333,0
8132,0,-0.03881993856891844,0,0,-0.03969082402773105,0.6666666666666665,0
8133,0,0.013656125815059492,0,0,-0.006809653050804831,-0.3333333333333333,0
8134,0,0.003022640707828543,0,0,0.21630820118760818,-1.0,0
8135,0,-0.006111181640672253,0,0,0.0038880659570103004,0.33333333333333326,0
8136,0,0.007434370217022506,0,0,0.12069403384026378,-0.6666666666666666,0
8137,0,0.007602888196018448,0,0,0.24848868962631865,-1.3333333333333333,0
8138,0,-0.009190883759569139,0,0,0.002153193195804648,0.33333333333333326,0
8139,0,0.001951348351630309,0,0,0.21629133887742424,-1.6666666666666667,0
8140,0,0.024151667764012716,0,0,-0.0713856712556653,0.3333333333333335,0
8141,0,-0.012522406890528978,0,0,0.23643561750948439,-1.3333333333333335,0
8142,0,-0.0019547189906003043,0,0,0.1973602921387969,-1.3333333333333335,0
8143,0,0.004269354414439928,0,0,0.2923118058647395,-1.6666666666666667,0
8144,0,-0.0018288012764279367,0,0,-0.032216647428182976,2.0,0
8145,0,-0.012216486609142983,0,0,-0.06510805267631226,1.3333333333333335,0
8146,0,-0.0006596247433606312,0,0,-0.0482868024277926,0.0,0
8147,0,-0.0230827163037741,0,0,-0.20285272533934634,1.3333333333333333,0
8148,0,-0.013073936191373361,0,0,-0.02296643115318786,0.33333333333333337,0
8149,0,0.0010594320818076797,0,0,-0.16173237101929544,0.0,0
8150,0,-0.020975690509814137,0,0,-0.19474471270986415,2.666666666666667,0
8151,0,0.015351173449255705,0,0,0.2543605555998215,-1.6666666666666667,0
8152,0,-0.015172019077494308,0,0,0.055691055964809166,0.3333333333333335,0
8153,0,-6.608943510637382e-05,0,0,0.14617270258382603,-1.6666666666666665,0
8154,0,-0.004335861952719749,0,0,-0.08599430109749895,1.6666666666666665,0
8155,0,-0.010769783014623743,0,0,-0.09538249601638915,1.0,0
8156,0,0.021291660210159817,0,0,-0.07575184633468296,0.0,0
8157,0,-0.01620258310631014,0,0,0.12277793375646462,-1.3333333333333335,0
8158,0,-0.00504868930842386,0,0,-0.15530425170796286,1.0,0
8159,0,0.0056373604060630566,0,0,0.06846473464883307,-1.3333333333333335,0
8160,0,0.00778760858086166,0,0,0.11563452102524918,-0.3333333333333333,0
8161,0,0.010288548643703805,0,0,0.11180853322763118,-0.6666666666666666,0
8162,0,0.01644598224851384,0,0,-0.004898914570913182,-0.6666666666666667,0
8163,0,0.018330027148946725,0,0,-0.23989779923830917,0.33333333333333326,0
8164,0,-0.0019506283968752213,0,0,0.054660119771332005,0.33333333333333337,0
8165,0,-0.005649916139582185,0,0,0.07570485841180186,-0.33333333333333326,0
8166,0,-0.018457365647361865,0,0,-0.16448056516456872,2.3333333333333335,0
8167,0,0.009020880928969462,0,0,-0.13388450587694495,0.33333333333333326,0
8168,0,0.004310605455005838,0,0,-0.18234672597636242,0.3333333333333335,0
8169,0,-0.005389445294798408,0,0,0.06824980014654941,-0.3333333333333335,0
8170,0,0.007331630271700698,0,0,0.09822017021903717,-0.33333333333333326,0
8171,0,0.022253304722063754,0,0,0.13552419711771968,-1.6666666666666667,0
8172,0,0.002374311196526236,0,0,-0.0654549243595739,-0.33333333333333326,0
8173,0,-0.005722094234609874,0,0,0.01473169849953293,0.6666666666666665,0
8174,0,-0.0120935152363275,0,0,0.039281455266174214,0.0,0
8175,0,0.007449036237789203,0,0,0.12590574470121463,-0.6666666666666666,0
8176,0,-0.015603347338670888,0,0,-0.014897830827141856,1.0,0
8177,0,0.01768754888636248,0,0,0.30294703302094905,-1.3333333333333335,0
8178,0,0.026141416024711785,0,0,-0.039136417122192624,0.0,0
8179,0,0.009184316984885775,0,0,0.2338756718067695,-1.3333333333333333,0
8180,0,-0.0028206013534085323,0,0,0.0040139149737853375,0.33333333333333337,0
8181,0,-0.004900105122730389,0,0,0.024266455817570698,0.33333333333333326,0
8182,0,0.01095494542674892,0,0,0.2224774172462608,-1.0,0
8183,0,0.011549365240224029,0,0,0.14961663489979848,-1.0,0
8184,0,-0.022692432969328474,0,0,0.19088177930551742,-1.3333333333333333,0
8185,0,-0.045297037920781186,0,0,-0.0495560268593056,1.3333333333333333,0
8186,0,-0.00039946045014088407,0,0,0.19763680997736688,-1.3333333333333333,0
8187,0,-0.016615372896872704,0,0,-0.022245997176675636,1.0,0
8188,0,-0.023868997262150023,0,0,-0.029721203716768563,1.0,0
8189,0,-0.021093580543509325,0,0,-0.1999928236739817,2.333333333333333,0
8190,0,0.0007918977106354127,0,0,0.22803169325101635,-1.3333333333333333,0
8191,0,0.006425662056882278,0,0,0.3742545476420038,-2.6666666666666665,0
8192,0,-0.02209273039772869,0,0,-0.20240864705035044,1.6666666666666667,0
8193,0,-0.004422920154149569,0,0,-0.19984633723946488,1.0,0
8194,0,-0.00978040452950496,0,0,0.02591775128977336,-0.6666666666666667,0
8195,0,0.01207664464511782,0,0,0.11550669187048879,-1.0,0
8196,0,0.011756807523448959,0,0,-0.03273712944572982,-0.33333333333333326,0
8197,0,0.02587895754374195,0,0,0.09748815181708048,-1.3333333333333335,0
8198,0,-0.003105119943108637,0,0,-0.1479595110973665,1.0,0
8199,0,-0.00896215781246482,0,0,0.3560328798288137,-1.0,0
8200,0,-0.009756135402136372,0,0,0.1530673986196176,-0.3333333333333335,0
8201,0,-0.004543137151960841,0,0,0.14242558555352347,-0.6666666666666667,0
8202,0,-0.0029114469359901285,0,0,0.11299019341412442,0.0,0
8203,0,0.010957453095603864,0,0,-0.0016389826733137491,0.3333333333333335,0
8204,0,0.007433962842633122,0,0,-0.1459207785654032,1.0,0
8205,0,0.003120439870135359,0,0,-0.12183397048082589,0.6666666666666667,0
8206,0,-0.01410263537937357,0,0,0.04195256297340233,0.3333333333333335,0
8207,0,0.007061540224917881,0,0,0.1325032207832635,-1.0,0
8208,0,-0.005704573429562634,0,0,0.043071335769395924,0.0,0
8209,0,-0.020034983200714777,0,0,-0.0715047433795375,1.0,0
8210,0,-0.013230710243882674,0,0,-0.24000875763857132,2.666666666666667,0
8211,0,0.003784590421895763,0,0,-0.020892192417477196,0.33333333333333337,0
8212,0,-0.003412826748153315,0,0,-3.7426321321865075e-05,-0.33333333333333326,0
8213,0,-0.006960565825853679,0,0,-0.13563320162734577,-0.33333333333333326,0
8214,0,0.0069512081223789355,0,0,-0.019124420941064924,-0.33333333333333326,0
8215,0,0.002628910533186751,0,0,-0.15789647413688923,1.3333333333333333,0
8216,0,-0.0007708765452409734,0,0,0.042941967580852,0.0,0
8217,0,-0.009377553127189455,0,0,-0.11136080760258094,1.3333333333333333,0
8218,0,0.0014197984219468042,0,0,-0.09104474716781707,0.0,0
8219,0,0.009216363352181659,0,0,0.025829375390116205,-0.3333333333333333,0
8220,0,0.00716281943754176,0,0,0.055256513278633346,-0.33333333333333326,0
8221,0,0.0026158761032394383,0,0,0.10802549316010512,-0.6666666666666667,0
8222,0,-0.014736459179811244,0,0,-0.017777825561414384,0.33333333333333337,0
8223,0,-0.01040549636278159,0,0,0.0841693597959588,-0.33333333333333326,0
8224,0,-0.0028359849035277775,0,0,-0.11081838877791061,0.33333333333333337,0
8225,0,0.02024729939807125,0,0,0.03382906176491984,-0.3333333333333335,0
8226,0,0.02474551687837182,0,0,0.04055285474021231,-0.33333333333333326,0
8227,0,0.009636408644837786,0,0,0.0034003041896020214,-0.3333333333333333,0
8228,0,-0.007947388304399873,0,0,0.0671377187939286,-0.6666666666666666,0
8229,0,-0.0129458659996255,0,0,-0.13247592941966446,1.0,0
8230,0,0.0034428404243298854,0,0,0.08053743191376717,-0.6666666666666666,0
8231,0,-0.010453288640429317,0,0,-0.030630202206815338,0.6666666666666667,0
8232,0,0.004108565284848364,0,0,-0.009790332988839467,0.6666666666666667,0
8233,0,-0.01804206483585391,0,0,0.165377839724429,0.0,0
8234,0,0.0032498833844027825,0,0,-0.0667990319497403,0.33333333333333326,0
8235,0,-0.007439457257305087,0,0,-0.07182507090044998,1.0,0
8236,0,-0.007214859672446711,0,0,-0.06006044933131194,0.6666666666666667,0
8237,0,-0.016494108425230698,0,0,0.07913369775334711,1.0,0
8238,0,0.007227452022332201,0,0,-0.1141931824485406,0.0,0
8239,0,0.012939388080060493,0,0,0.2052214272906474,-1.0,0
8240,0,-0.021952659768493227,0,0,0.11239966714866556,0.33333333333333326,0
8241,0,-1.00177924722432e-05,0,0,0.17977243352014116,-1.3333333333333333,0
8242,0,-0.03167643444726455,0,0,0.015374628382022859,1.0,0
8243,0,-0.012661398500242416,0,0,0.00909714769854264,0.6666666666666665,0
8244,0,0.010137722605800035,0,0,0.05041862152677945,-0.6666666666666667,0
8245,0,-0.0070733072311042365,0,0,-0.19573525834120897,2.0,0
8246,0,0.00762257713377204,0,0,0.024598378392081566,-0.6666666666666666,0
8247,0,0.01085456333657881,0,0,0.1876534003405269,-1.3333333333333335,0
8248,0,0.012319714210807364,0,0,0.03905074926655416,0.0,0
8249,0,-0.013427386837101709,0,0,-0.1379420628870408,1.6666666666666667,0
8250,0,0.015874538494182418,0,0,0.2785493314983063,-1.3333333333333333,0
8251,0,-0.0023797368060298144,0,0,0.08284433851236694,0.0,0
8252,0,0.013299419897238828,0,0,-0.12358431543407566,-0.33333333333333326,0
8253,0,-0.011828023554126968,0,0,0.13924977815218842,-0.33333333333333326,0
8254,0,-0.0008383259556044573,0,0,0.002373814266381613,0.33333333333333326,0
8255,0,-0.0024595453228467823,0,0,-0.09182530340030448,0.33333333333333337,0
8256,0,0.00968426068819149,0,0,0.08038811797606693,0.0,0
8257,0,-0.007629841546640178,0,0,-0.11553036491420587,1.0,0
8258,0,-0.0038982148726316693,0,0,-0.15088462999308316,0.0,0
8259,0,-0.019776246481297038,0,0,0.01306282773563866,-0.3333333333333335,0
8260,0,0.022216758641871975,0,0,-0.2206680570898204,0.6666666666666667,0
8261,0,-0.0036569501065322548,0,0,-0.20355073070543395,0.3333333333333335,0
8262,0,0.016389642709933414,0,0,0.07841458156435688,-1.0,0
8263,0,-0.007917751151625834,0,0,0.09139199711953916,-0.3333333333333333,0
8264,0,0.0030685507153727994,0,0,0.023273537044580128,0.0,0
8265,0,0.0050631075495253825,0,0,0.10921672910687741,-0.6666666666666667,0
8266,0,-0.020870841212458403,0,0,-0.1651972600343446,2.333333333333333,0
8267,0,-0.001589535507508886,0,0,0.09349273727816099,-0.33333333333333326,0
8268,0,0.019048287895384704,0,0,0.3953445838999825,-2.3333333333333335,0
8269,0,-0.012954276352842527,0,0,0.13319778377830338,-0.33333333333333326,0
8270,0,-0.01191815591922723,0,0,0.2092545970531442,-1.0,0
8271,0,0.009392143368952683,0,0,-0.1734541311431378,0.6666666666666667,0
8272,0,-0.002991809796611577,0,0,0.057276904425641484,0.0,0
8273,0,0.012802506534324784,0,0,0.052829220238698404,-1.0,0
8274,0,0.017114946875501347,0,0,0.19753528003223375,-1.0,0
8275,0,-0.006252174066103434,0,0,0.01242118371753631,0.33333333333333326,0
8276,0,-0.011208058185258028,0,0,-0.1792073803878767,1.3333333333333333,0
8277,0,0.015267818090393273,0,0,0.09074027939295837,-0.6666666666666666,0
8278,0,0.00021133435763428892,0,0,-0.1665816999577911,0.33333333333333326,0
8279,0,0.008993494030320407,0,0,0.08815348954245072,-0.6666666666666666,0
8280,0,0.01573319154119079,0,0,-0.01989780583232148,0.33333333333333337,0
8281,0,-0.004553627608092574,0,0,-0.02681746574852545,1.6666666666666665,0
8282,0,-0.0020938505115923435,0,0,0.1160516382664557,-1.0,0
8283,0,-0.009503009054033238,0,0,0.24588986389786505,-1.3333333333333333,0
8284,0,-0.004348461220640126,0,0,-0.12110824156351685,0.6666666666666665,0
8285,0,0.01024091605709703,0,0,0.01712516881634707,-0.3333333333333333,0
8286,0,0.004914455643353725,0,0,0.1069820292088105,-0.33333333333333326,0
8287,0,0.008773770393172292,0,0,0.2686494988776498,-1.0,0
8288,0,-0.0010333523383509661,0,0,0.020184204190501154,0.0,0
8289,0,0.002407073513101751,0,0,-0.02508298930530617,0.0,0
8290,0,0.0016214579881378853,0,0,-0.017564309029206027,0.0,0
8291,0,0.007120686449090594,0,0,-0.09098729698081454,0.33333333333333337,0
8292,0,-0.0001967215572136075,0,0,-0.025113674465739144,0.6666666666666667,0
8293,0,-0.003575993334329061,0,0,-0.046251667609667924,0.33333333333333326,0
8294,0,-0.012079814707274214,0,0,-0.1346015848826091,1.6666666666666667,0
8295,0,0.014921050339491284,0,0,-0.15056778206709526,0.3333333333333335,0
8296,0,-0.00908791536925249,0,0,0.1665866025786762,0.0,0
8297,0,0.01280517509521149,0,0,-0.08846171518636192,0.0,0
8298,0,-0.0009468217864376437,0,0,-0.1241963807391131,0.6666666666666667,0
8299,0,0.0188068981072158,0,0,0.06321824414546362,-0.6666666666666667,0
8300,0,0.003711351685199285,0,0,0.12160490175639171,-0.6666666666666666,0
8301,0,-0.01117719006529793,0,0,0.09874879156690569,-0.3333333333333335,0
8302,0,0.0026709997768758404,0,0,-0.06430351287772473,0.33333333333333337,0
8303,0,-0.001445251867754894,0,0,0.10815318607993729,-0.6666666666666667,0
8304,0,-0.00195227586437383,0,0,-0.09956320699227028,0.33333333333333337,0
8305,0,-0.003508136115307652,0,0,0.051557523831084584,0.0,0
8306,0,0.012904922292347269,0,0,0.1121586838381976,-1.0,0
8307,0,-0.0022232774295832146,0,0,0.14522512492884365,-0.33333333333333326,0
8308,0,-0.015262102388728518,0,0,0.16356182955985732,-0.6666666666666667,0
8309,0,-0.0071378868167360264,0,0,-0.29305460270981976,2.333333333333333,0
8310,0,0.0068625847009331775,0,0,0.0725293469991139,-1.0,0
8311,0,0.0027504409910852315,0,0,0.01154397560783127,-0.3333333333333335,0
8312,0,0.002786985634497409,0,0,-0.40519253402602945,2.0,0
8313,0,0.014276154604938762,0,0,0.07267166075845755,-1.0,0
8314,0,-0.0564814344450964,0,0,-0.07261947166990035,2.0,0
8315,0,-0.011618782057752335,0,0,-0.04774031285510594,1.0,0
8316,0,-0.013109805363234021,0,0,0.006507488261128236,0.6666666666666667,0
8317,0,-0.007977392860985881,0,0,0.03041980885858031,-0.33333333333333326,0
8318,0,-0.00268461782451503,0,0,0.21855804790341726,-0.33333333333333326,0
8319,0,-0.005842872382856306,0,0,-0.15205583614590656,1.0,0
8320,0,-0.039348522996794026,0,0,-0.035096811647910675,1.0,0
8321,0,-0.011832976706598169,0,0,0.14766682345138382,-0.6666666666666666,0
8322,0,-0.01805675609261344,0,0,-0.14916435632825753,1.6666666666666667,0
8323,0,0.006372461556936006,0,0,0.035625649364874445,-0.6666666666666667,0
8324,0,-0.008986268617080228,0,0,-0.12016372531346203,1.6666666666666665,0
8325,0,-0.0026417124606420237,0,0,0.14733468781411652,-0.6666666666666666,0
8326,0,-0.0014317357444321097,0,0,-0.005532390940092724,0.33333333333333326,0
8327,0,0.039580531669298424,0,0,0.05822072283267721,-1.3333333333333335,0
8328,0,-0.0017930976112990058,0,0,0.12113750970653059,-0.33333333333333326,0
8329,0,-0.021612680747629582,0,0,-0.05071788628432916,1.0,0
8330,0,-0.011972368252097446,0,0,0.009833246322434763,0.33333333333333326,0
8331,0,0.005964329428977406,0,0,0.17892299153006708,-1.6666666666666667,0
8332,0,0.0017257039243977479,0,0,-0.12745545517107493,1.6666666666666667,0
8333,0,-0.006129878793723556,0,0,0.19124561359075065,-1.0,0
8334,0,0.010667167678057133,0,0,0.02155378770697569,-1.3333333333333333,0
8335,0,-0.016334147218637598,0,0,-0.0696722996625474,1.0,0
8336,0,-0.024355620901464616,0,0,-0.1743966830281618,4.0,0
8337,0,0.012882034236882188,0,0,0.05453996470128608,-0.6666666666666667,0
8338,0,-0.026806739092288322,0,0,-0.06142711220133079,1.3333333333333333,0
8339,0,0.005691001306604904,0,0,-0.3439271653442255,1.6666666666666665,0
8340,0,-0.01860824051872312,0,0,-0.06214277479826563,1.3333333333333333,0
8341,0,-0.027581316508786743,0,0,-0.059313186028104314,2.333333333333333,0
8342,0,-0.011485635058530137,0,0,0.06441810150797722,0.0,0
8343,0,0.002657310389294095,0,0,-0.26930639080374824,1.0,0
8344,0,0.005019442130842214,0,0,-0.13104594402822467,1.3333333333333335,0
8345,0,0.012079177518409309,0,0,0.10534373631304894,-1.3333333333333335,0
8346,0,-0.01723235010480031,0,0,0.12544109040037388,-0.33333333333333326,0
8347,0,-0.020410576509515894,0,0,-0.010317497467829173,0.6666666666666667,0
8348,0,0.0013616788174743977,0,0,0.004527692094622615,0.3333333333333335,0
8349,0,-0.014819929031134074,0,0,-0.050628132357270816,0.33333333333333337,0
8350,0,0.03976523644026423,0,0,0.15156397113902675,-1.3333333333333333,0
8351,0,0.011639020834802068,0,0,0.13865829704236132,-1.0,0
8352,0,-0.002078046003129854,0,0,0.1488999296394593,-0.33333333333333326,0
8353,0,0.0023211345549859395,0,0,-0.16085244759987494,0.33333333333333337,0
8354,0,0.0022196115177366403,0,0,0.1760131029719283,-1.6666666666666667,0
8355,0,0.008964214302196016,0,0,0.2936982073202987,-1.6666666666666667,0
8356,0,-0.002639721882110326,0,0,-0.0723746769166197,0.0,0
8357,0,-0.025986834435517026,0,0,-0.005642407012899087,0.6666666666666665,0
8358,0,-0.020042541848875703,0,0,0.0603306209707124,0.33333333333333337,0
8359,0,-0.0013050135902203375,0,0,0.16041527594862603,-0.6666666666666666,0
8360,0,-0.029202338384953144,0,0,-0.06969587373177644,2.333333333333333,0
